date,nav,day_change,fund_code,fund_name
2013-05-07,44.0939,0.01180000000000092,119533,HDFC Mid-Cap Opportunities Fund
2013-05-08,44.1224,0.02850000000000108,119533,HDFC Mid-Cap Opportunities Fund
2013-05-09,44.166,0.04359999999999786,119533,HDFC Mid-Cap Opportunities Fund
2013-05-10,44.1729,0.0069000000000016826,119533,HDFC Mid-Cap Opportunities Fund
2013-05-13,44.2125,0.03960000000000008,119533,HDFC Mid-Cap Opportunities Fund
2013-05-14,44.2731,0.060600000000000875,119533,HDFC Mid-Cap Opportunities Fund
2013-05-15,44.3256,0.05250000000000199,119533,HDFC Mid-Cap Opportunities Fund
2013-05-16,44.3383,0.01269999999999527,119533,HDFC Mid-Cap Opportunities Fund
2013-05-17,44.3516,0.013300000000000978,119533,HDFC Mid-Cap Opportunities Fund
2013-05-20,44.372,0.020400000000002194,119533,HDFC Mid-Cap Opportunities Fund
2013-05-21,44.3931,0.02109999999999701,119533,HDFC Mid-Cap Opportunities Fund
2013-05-22,44.3919,-0.0011999999999972033,119533,HDFC Mid-Cap Opportunities Fund
2013-05-23,44.376,-0.015900000000002024,119533,HDFC Mid-Cap Opportunities Fund
2013-05-24,44.3852,0.009199999999999875,119533,HDFC Mid-Cap Opportunities Fund
2013-05-27,44.4112,0.026000000000003354,119533,HDFC Mid-Cap Opportunities Fund
2013-05-28,44.4115,0.0002999999999957481,119533,HDFC Mid-Cap Opportunities Fund
2013-05-29,44.3777,-0.033799999999999386,119533,HDFC Mid-Cap Opportunities Fund
2013-05-30,44.3922,0.014500000000005286,119533,HDFC Mid-Cap Opportunities Fund
2013-05-31,44.3808,-0.011400000000001853,119533,HDFC Mid-Cap Opportunities Fund
2013-06-03,44.417,0.0362000000000009,119533,HDFC Mid-Cap Opportunities Fund
2013-06-04,44.4334,0.016399999999997306,119533,HDFC Mid-Cap Opportunities Fund
2013-06-05,44.4563,0.02289999999999992,119533,HDFC Mid-Cap Opportunities Fund
2013-06-06,44.4668,0.010500000000000398,119533,HDFC Mid-Cap Opportunities Fund
2013-06-07,44.463,-0.0037999999999982492,119533,HDFC Mid-Cap Opportunities Fund
2013-06-10,44.4694,0.006399999999999295,119533,HDFC Mid-Cap Opportunities Fund
2013-06-11,44.4366,-0.03280000000000172,119533,HDFC Mid-Cap Opportunities Fund
2013-06-12,44.4351,-0.0015000000000000568,119533,HDFC Mid-Cap Opportunities Fund
2013-06-13,44.4402,0.005099999999998772,119533,HDFC Mid-Cap Opportunities Fund
2013-06-14,44.4521,0.01190000000000424,119533,HDFC Mid-Cap Opportunities Fund
2013-06-17,44.503,0.05089999999999861,119533,HDFC Mid-Cap Opportunities Fund
2013-06-18,44.5426,0.03960000000000008,119533,HDFC Mid-Cap Opportunities Fund
2013-06-19,44.5484,0.0058000000000006935,119533,HDFC Mid-Cap Opportunities Fund
2013-06-20,44.5024,-0.045999999999999375,119533,HDFC Mid-Cap Opportunities Fund
2013-06-21,44.4957,-0.006700000000002149,119533,HDFC Mid-Cap Opportunities Fund
2013-06-24,44.4775,-0.018200000000000216,119533,HDFC Mid-Cap Opportunities Fund
2013-06-25,44.4707,-0.006799999999998363,119533,HDFC Mid-Cap Opportunities Fund
2013-06-26,44.4367,-0.03399999999999892,119533,HDFC Mid-Cap Opportunities Fund
2013-06-27,44.4373,0.0005999999999986017,119533,HDFC Mid-Cap Opportunities Fund
2013-06-28,44.5187,0.08140000000000214,119533,HDFC Mid-Cap Opportunities Fund
2013-07-02,44.5748,0.056100000000000705,119533,HDFC Mid-Cap Opportunities Fund
2013-07-03,44.5458,-0.029000000000003467,119533,HDFC Mid-Cap Opportunities Fund
2013-07-04,44.591,0.04520000000000124,119533,HDFC Mid-Cap Opportunities Fund
2013-07-05,44.5934,0.002400000000001512,119533,HDFC Mid-Cap Opportunities Fund
2013-07-08,44.5834,-0.010000000000005116,119533,HDFC Mid-Cap Opportunities Fund
2013-07-09,44.5989,0.015500000000002956,119533,HDFC Mid-Cap Opportunities Fund
2013-07-10,44.5965,-0.002400000000001512,119533,HDFC Mid-Cap Opportunities Fund
2013-07-11,44.6207,0.024200000000000443,119533,HDFC Mid-Cap Opportunities Fund
2013-07-12,44.624,0.0033000000000029672,119533,HDFC Mid-Cap Opportunities Fund
2013-07-15,44.6251,0.001100000000000989,119533,HDFC Mid-Cap Opportunities Fund
2013-07-16,44.1074,-0.5177000000000049,119533,HDFC Mid-Cap Opportunities Fund
2013-07-17,44.0919,-0.01549999999999585,119533,HDFC Mid-Cap Opportunities Fund
2013-07-18,44.1941,0.1021999999999963,119533,HDFC Mid-Cap Opportunities Fund
2013-07-19,44.2217,0.027599999999999625,119533,HDFC Mid-Cap Opportunities Fund
2013-07-22,44.2299,0.008200000000002206,119533,HDFC Mid-Cap Opportunities Fund
2013-07-23,44.1313,-0.09859999999999758,119533,HDFC Mid-Cap Opportunities Fund
2013-07-24,43.9835,-0.1478000000000037,119533,HDFC Mid-Cap Opportunities Fund
2013-07-25,44.0386,0.055100000000003035,119533,HDFC Mid-Cap Opportunities Fund
2013-07-26,44.0762,0.037599999999997635,119533,HDFC Mid-Cap Opportunities Fund
2013-07-29,44.0987,0.022500000000000853,119533,HDFC Mid-Cap Opportunities Fund
2013-07-30,44.0921,-0.006599999999998829,119533,HDFC Mid-Cap Opportunities Fund
2013-07-31,44.0299,-0.06220000000000425,119533,HDFC Mid-Cap Opportunities Fund
2013-08-01,44.0997,0.06980000000000075,119533,HDFC Mid-Cap Opportunities Fund
2013-08-02,44.1016,0.0018999999999991246,119533,HDFC Mid-Cap Opportunities Fund
2013-08-05,44.1805,0.07890000000000441,119533,HDFC Mid-Cap Opportunities Fund
2013-08-06,44.1621,-0.01839999999999975,119533,HDFC Mid-Cap Opportunities Fund
2013-08-07,44.2104,0.04829999999999757,119533,HDFC Mid-Cap Opportunities Fund
2013-08-08,44.2522,0.04180000000000206,119533,HDFC Mid-Cap Opportunities Fund
2013-08-12,44.2365,-0.01570000000000249,119533,HDFC Mid-Cap Opportunities Fund
2013-08-13,44.1776,-0.058900000000001285,119533,HDFC Mid-Cap Opportunities Fund
2013-08-14,44.1293,-0.04829999999999757,119533,HDFC Mid-Cap Opportunities Fund
2013-08-16,44.1015,-0.02779999999999916,119533,HDFC Mid-Cap Opportunities Fund
2013-08-19,43.9592,-0.14229999999999876,119533,HDFC Mid-Cap Opportunities Fund
2013-08-20,43.9728,0.013599999999996726,119533,HDFC Mid-Cap Opportunities Fund
2013-08-21,44.1809,0.20810000000000173,119533,HDFC Mid-Cap Opportunities Fund
2013-08-22,44.1513,-0.02960000000000207,119533,HDFC Mid-Cap Opportunities Fund
2013-08-23,44.2252,0.07390000000000185,119533,HDFC Mid-Cap Opportunities Fund
2013-08-26,44.233,0.007799999999996032,119533,HDFC Mid-Cap Opportunities Fund
2013-08-27,44.1703,-0.06269999999999953,119533,HDFC Mid-Cap Opportunities Fund
2013-08-28,44.0832,-0.08709999999999951,119533,HDFC Mid-Cap Opportunities Fund
2013-08-29,44.0819,-0.001300000000000523,119533,HDFC Mid-Cap Opportunities Fund
2013-08-30,44.1659,0.08400000000000318,119533,HDFC Mid-Cap Opportunities Fund
2013-09-02,44.2647,0.09879999999999711,119533,HDFC Mid-Cap Opportunities Fund
2013-09-03,44.3006,0.03590000000000515,119533,HDFC Mid-Cap Opportunities Fund
2013-09-04,44.3668,0.06619999999999493,119533,HDFC Mid-Cap Opportunities Fund
2013-09-05,44.4832,0.11639999999999873,119533,HDFC Mid-Cap Opportunities Fund
2013-09-06,44.4857,0.0025000000000048317,119533,HDFC Mid-Cap Opportunities Fund
2013-09-10,44.5306,0.044899999999998386,119533,HDFC Mid-Cap Opportunities Fund
2013-09-11,44.5681,0.03750000000000142,119533,HDFC Mid-Cap Opportunities Fund
2013-09-12,44.5765,0.00840000000000174,119533,HDFC Mid-Cap Opportunities Fund
2013-09-13,44.5909,0.014399999999994861,119533,HDFC Mid-Cap Opportunities Fund
2013-09-16,44.6478,0.05689999999999884,119533,HDFC Mid-Cap Opportunities Fund
2013-09-17,44.6498,0.0020000000000024443,119533,HDFC Mid-Cap Opportunities Fund
2013-09-18,44.7624,0.11260000000000048,119533,HDFC Mid-Cap Opportunities Fund
2013-09-19,44.8398,0.07739999999999725,119533,HDFC Mid-Cap Opportunities Fund
2013-09-20,44.8167,-0.023099999999999454,119533,HDFC Mid-Cap Opportunities Fund
2013-09-23,44.8396,0.02289999999999992,119533,HDFC Mid-Cap Opportunities Fund
2013-09-24,44.8468,0.007200000000004536,119533,HDFC Mid-Cap Opportunities Fund
2013-09-25,44.8667,0.019899999999999807,119533,HDFC Mid-Cap Opportunities Fund
2013-09-26,44.872,0.005299999999998306,119533,HDFC Mid-Cap Opportunities Fund
2013-09-27,44.8999,0.02790000000000248,119533,HDFC Mid-Cap Opportunities Fund
2013-09-30,44.9366,0.03669999999999618,119533,HDFC Mid-Cap Opportunities Fund
2013-10-01,44.9573,0.020699999999997942,119533,HDFC Mid-Cap Opportunities Fund
2013-10-03,45.0608,0.10350000000000392,119533,HDFC Mid-Cap Opportunities Fund
2013-10-04,45.1254,0.06459999999999866,119533,HDFC Mid-Cap Opportunities Fund
2013-10-07,45.1797,0.054299999999997794,119533,HDFC Mid-Cap Opportunities Fund
2013-10-08,45.3208,0.14110000000000156,119533,HDFC Mid-Cap Opportunities Fund
2013-10-09,45.2761,-0.04469999999999885,119533,HDFC Mid-Cap Opportunities Fund
2013-10-10,45.2661,-0.00999999999999801,119533,HDFC Mid-Cap Opportunities Fund
2013-10-11,45.2792,0.013100000000001444,119533,HDFC Mid-Cap Opportunities Fund
2013-10-14,45.2852,0.006000000000000227,119533,HDFC Mid-Cap Opportunities Fund
2013-10-15,45.2311,-0.054100000000005366,119533,HDFC Mid-Cap Opportunities Fund
2013-10-17,45.2661,0.035000000000003695,119533,HDFC Mid-Cap Opportunities Fund
2013-10-18,45.3408,0.07469999999999999,119533,HDFC Mid-Cap Opportunities Fund
2013-10-21,45.3774,0.036599999999999966,119533,HDFC Mid-Cap Opportunities Fund
2013-10-22,45.3994,0.021999999999998465,119533,HDFC Mid-Cap Opportunities Fund
2013-10-23,45.4064,0.006999999999997897,119533,HDFC Mid-Cap Opportunities Fund
2013-10-24,45.4086,0.002200000000001978,119533,HDFC Mid-Cap Opportunities Fund
2013-10-25,45.4162,0.007600000000003604,119533,HDFC Mid-Cap Opportunities Fund
2013-10-28,45.4403,0.024099999999997124,119533,HDFC Mid-Cap Opportunities Fund
2013-10-29,45.4815,0.04119999999999635,119533,HDFC Mid-Cap Opportunities Fund
2013-10-30,45.4884,0.0069000000000016826,119533,HDFC Mid-Cap Opportunities Fund
2013-10-31,45.4955,0.0071000000000012164,119533,HDFC Mid-Cap Opportunities Fund
2013-11-01,45.4985,0.0030000000000001137,119533,HDFC Mid-Cap Opportunities Fund
2013-11-05,45.5411,0.04260000000000019,119533,HDFC Mid-Cap Opportunities Fund
2013-11-06,45.5412,0.00010000000000331966,119533,HDFC Mid-Cap Opportunities Fund
2013-11-07,45.5082,-0.03300000000000125,119533,HDFC Mid-Cap Opportunities Fund
2013-11-08,45.5048,-0.0033999999999991815,119533,HDFC Mid-Cap Opportunities Fund
2013-11-11,45.4818,-0.02300000000000324,119533,HDFC Mid-Cap Opportunities Fund
2013-11-12,45.4701,-0.011699999999997601,119533,HDFC Mid-Cap Opportunities Fund
2013-11-13,45.4253,-0.04480000000000217,119533,HDFC Mid-Cap Opportunities Fund
2013-11-14,45.4256,0.00030000000000285354,119533,HDFC Mid-Cap Opportunities Fund
2013-11-18,45.4773,0.05169999999999675,119533,HDFC Mid-Cap Opportunities Fund
2013-11-19,45.5209,0.04359999999999786,119533,HDFC Mid-Cap Opportunities Fund
2013-11-20,45.5487,0.02779999999999916,119533,HDFC Mid-Cap Opportunities Fund
2013-11-21,45.5588,0.01010000000000133,119533,HDFC Mid-Cap Opportunities Fund
2013-11-22,45.5785,0.019700000000000273,119533,HDFC Mid-Cap Opportunities Fund
2013-11-25,45.6222,0.04370000000000118,119533,HDFC Mid-Cap Opportunities Fund
2013-11-26,45.6478,0.02559999999999718,119533,HDFC Mid-Cap Opportunities Fund
2013-11-27,45.6823,0.03450000000000131,119533,HDFC Mid-Cap Opportunities Fund
2013-11-28,45.7152,0.032900000000005036,119533,HDFC Mid-Cap Opportunities Fund
2013-11-29,45.7296,0.014399999999994861,119533,HDFC Mid-Cap Opportunities Fund
2013-12-02,45.7715,0.04190000000000538,119533,HDFC Mid-Cap Opportunities Fund
2013-12-03,45.7914,0.019899999999999807,119533,HDFC Mid-Cap Opportunities Fund
2013-12-04,45.8101,0.018699999999995498,119533,HDFC Mid-Cap Opportunities Fund
2013-12-05,45.8639,0.05380000000000251,119533,HDFC Mid-Cap Opportunities Fund
2013-12-06,45.8642,0.0002999999999957481,119533,HDFC Mid-Cap Opportunities Fund
2013-12-09,45.8584,-0.005799999999993588,119533,HDFC Mid-Cap Opportunities Fund
2013-12-10,45.8632,0.004799999999995919,119533,HDFC Mid-Cap Opportunities Fund
2013-12-11,45.8831,0.019899999999999807,119533,HDFC Mid-Cap Opportunities Fund
2013-12-12,45.9232,0.04010000000000247,119533,HDFC Mid-Cap Opportunities Fund
2013-12-13,45.8805,-0.04270000000000351,119533,HDFC Mid-Cap Opportunities Fund
2013-12-16,45.9316,0.05110000000000525,119533,HDFC Mid-Cap Opportunities Fund
2013-12-17,45.9379,0.0062999999999959755,119533,HDFC Mid-Cap Opportunities Fund
2013-12-18,45.9831,0.04520000000000124,119533,HDFC Mid-Cap Opportunities Fund
2013-12-19,45.9989,0.015799999999998704,119533,HDFC Mid-Cap Opportunities Fund
2013-12-20,45.9999,0.0009999999999976694,119533,HDFC Mid-Cap Opportunities Fund
2013-12-23,46.0305,0.030600000000006844,119533,HDFC Mid-Cap Opportunities Fund
2013-12-24,46.0264,-0.004100000000001103,119533,HDFC Mid-Cap Opportunities Fund
2013-12-26,46.0403,0.01389999999999958,119533,HDFC Mid-Cap Opportunities Fund
2013-12-27,46.0362,-0.004100000000001103,119533,HDFC Mid-Cap Opportunities Fund
2013-12-30,46.0753,0.03909999999999769,119533,HDFC Mid-Cap Opportunities Fund
2013-12-31,46.1026,0.027300000000003877,119533,HDFC Mid-Cap Opportunities Fund
2014-01-01,46.127,0.024399999999999977,119533,HDFC Mid-Cap Opportunities Fund
2014-01-02,46.1597,0.0326999999999984,119533,HDFC Mid-Cap Opportunities Fund
2014-01-03,46.1668,0.0071000000000012164,119533,HDFC Mid-Cap Opportunities Fund
2014-01-06,46.2126,0.04579999999999984,119533,HDFC Mid-Cap Opportunities Fund
2014-01-07,46.2218,0.009199999999999875,119533,HDFC Mid-Cap Opportunities Fund
2014-01-08,46.2221,0.0002999999999957481,119533,HDFC Mid-Cap Opportunities Fund
2014-01-09,46.222,-9.999999999621423e-05,119533,HDFC Mid-Cap Opportunities Fund
2014-01-10,46.2413,0.019300000000001205,119533,HDFC Mid-Cap Opportunities Fund
2014-01-13,46.286,0.04469999999999885,119533,HDFC Mid-Cap Opportunities Fund
2014-01-15,46.3421,0.056100000000000705,119533,HDFC Mid-Cap Opportunities Fund
2014-01-16,46.3556,0.013500000000000512,119533,HDFC Mid-Cap Opportunities Fund
2014-01-17,46.3707,0.015099999999996783,119533,HDFC Mid-Cap Opportunities Fund
2014-01-20,46.4172,0.04650000000000176,119533,HDFC Mid-Cap Opportunities Fund
2014-01-21,46.4563,0.03909999999999769,119533,HDFC Mid-Cap Opportunities Fund
2014-01-22,46.4369,-0.01939999999999742,119533,HDFC Mid-Cap Opportunities Fund
2014-01-23,46.4469,0.00999999999999801,119533,HDFC Mid-Cap Opportunities Fund
2014-01-24,46.4333,-0.013599999999996726,119533,HDFC Mid-Cap Opportunities Fund
2014-01-27,46.4473,0.013999999999995794,119533,HDFC Mid-Cap Opportunities Fund
2014-01-28,46.4029,-0.044399999999996,119533,HDFC Mid-Cap Opportunities Fund
2014-01-29,46.4079,0.0049999999999954525,119533,HDFC Mid-Cap Opportunities Fund
2014-01-30,46.3861,-0.02179999999999893,119533,HDFC Mid-Cap Opportunities Fund
2014-01-31,46.3868,0.0007000000000019213,119533,HDFC Mid-Cap Opportunities Fund
2014-02-03,46.432,0.04520000000000124,119533,HDFC Mid-Cap Opportunities Fund
2014-02-04,46.4582,0.026199999999995782,119533,HDFC Mid-Cap Opportunities Fund
2014-02-05,46.4809,0.022700000000000387,119533,HDFC Mid-Cap Opportunities Fund
2014-02-06,46.5037,0.022800000000003706,119533,HDFC Mid-Cap Opportunities Fund
2014-02-07,46.5203,0.01659999999999684,119533,HDFC Mid-Cap Opportunities Fund
2014-02-10,46.5534,0.03310000000000457,119533,HDFC Mid-Cap Opportunities Fund
2014-02-11,46.5442,-0.00920000000000698,119533,HDFC Mid-Cap Opportunities Fund
2014-02-12,46.5267,-0.017499999999998295,119533,HDFC Mid-Cap Opportunities Fund
2014-02-13,46.5106,-0.016100000000001558,119533,HDFC Mid-Cap Opportunities Fund
2014-02-14,46.4957,-0.014899999999997249,119533,HDFC Mid-Cap Opportunities Fund
2014-02-17,46.5328,0.03710000000000235,119533,HDFC Mid-Cap Opportunities Fund
2014-02-18,46.5504,0.017600000000001614,119533,HDFC Mid-Cap Opportunities Fund
2014-02-20,46.5779,0.027499999999996305,119533,HDFC Mid-Cap Opportunities Fund
2014-02-21,46.5958,0.017899999999997362,119533,HDFC Mid-Cap Opportunities Fund
2014-02-24,46.62,0.024200000000000443,119533,HDFC Mid-Cap Opportunities Fund
2014-02-25,46.6201,0.00010000000000331966,119533,HDFC Mid-Cap Opportunities Fund
2014-02-26,46.6289,0.008800000000000807,119533,HDFC Mid-Cap Opportunities Fund
2014-02-28,46.6544,0.025500000000000966,119533,HDFC Mid-Cap Opportunities Fund
2014-03-03,46.685,0.03059999999999974,119533,HDFC Mid-Cap Opportunities Fund
2014-03-04,46.6913,0.0062999999999959755,119533,HDFC Mid-Cap Opportunities Fund
2014-03-05,46.7259,0.03460000000000463,119533,HDFC Mid-Cap Opportunities Fund
2014-03-06,46.7563,0.030400000000000205,119533,HDFC Mid-Cap Opportunities Fund
2014-03-07,46.7815,0.025199999999998113,119533,HDFC Mid-Cap Opportunities Fund
2014-03-10,46.8174,0.035899999999998045,119533,HDFC Mid-Cap Opportunities Fund
2014-03-11,46.8713,0.05389999999999873,119533,HDFC Mid-Cap Opportunities Fund
2014-03-12,46.8718,0.0005000000000023874,119533,HDFC Mid-Cap Opportunities Fund
2014-03-13,46.8897,0.017899999999997362,119533,HDFC Mid-Cap Opportunities Fund
2014-03-14,46.9079,0.018200000000000216,119533,HDFC Mid-Cap Opportunities Fund
2014-03-18,46.9624,0.054500000000004434,119533,HDFC Mid-Cap Opportunities Fund
2014-03-19,46.9749,0.012499999999995737,119533,HDFC Mid-Cap Opportunities Fund
2014-03-20,46.9987,0.023800000000001376,119533,HDFC Mid-Cap Opportunities Fund
2014-03-21,47.0522,0.05349999999999966,119533,HDFC Mid-Cap Opportunities Fund
2014-03-24,47.1187,0.06649999999999778,119533,HDFC Mid-Cap Opportunities Fund
2014-03-25,47.1468,0.028100000000002012,119533,HDFC Mid-Cap Opportunities Fund
2014-03-26,47.1434,-0.0033999999999991815,119533,HDFC Mid-Cap Opportunities Fund
2014-03-27,47.1497,0.006300000000003081,119533,HDFC Mid-Cap Opportunities Fund
2014-03-28,47.2178,0.06809999999999405,119533,HDFC Mid-Cap Opportunities Fund
2014-03-31,47.256,0.03820000000000334,119533,HDFC Mid-Cap Opportunities Fund
2014-04-02,47.2265,-0.02949999999999875,119533,HDFC Mid-Cap Opportunities Fund
2014-04-03,47.2367,0.010199999999997544,119533,HDFC Mid-Cap Opportunities Fund
2014-04-04,47.2056,-0.031100000000002126,119533,HDFC Mid-Cap Opportunities Fund
2014-04-07,47.2297,0.02410000000000423,119533,HDFC Mid-Cap Opportunities Fund
2014-04-09,47.2348,0.005099999999998772,119533,HDFC Mid-Cap Opportunities Fund
2014-04-10,47.2457,0.010899999999999466,119533,HDFC Mid-Cap Opportunities Fund
2014-04-11,47.2862,0.040500000000001535,119533,HDFC Mid-Cap Opportunities Fund
2014-04-15,47.3357,0.049500000000001876,119533,HDFC Mid-Cap Opportunities Fund
2014-04-16,47.3783,0.04260000000000019,119533,HDFC Mid-Cap Opportunities Fund
2014-04-17,47.4051,0.026799999999994384,119533,HDFC Mid-Cap Opportunities Fund
2014-04-21,47.4687,0.06360000000000099,119533,HDFC Mid-Cap Opportunities Fund
2014-04-22,47.5116,0.04290000000000305,119533,HDFC Mid-Cap Opportunities Fund
2014-04-23,47.5302,0.018599999999999284,119533,HDFC Mid-Cap Opportunities Fund
2014-04-25,47.555,0.024799999999999045,119533,HDFC Mid-Cap Opportunities Fund
2014-04-28,47.5761,0.02109999999999701,119533,HDFC Mid-Cap Opportunities Fund
2014-04-29,47.5933,0.017200000000002547,119533,HDFC Mid-Cap Opportunities Fund
2014-04-30,47.6262,0.03289999999999793,119533,HDFC Mid-Cap Opportunities Fund
2014-05-02,47.6602,0.034000000000006025,119533,HDFC Mid-Cap Opportunities Fund
2014-05-05,47.7235,0.06329999999999814,119533,HDFC Mid-Cap Opportunities Fund
2014-05-06,47.7378,0.014299999999998647,119533,HDFC Mid-Cap Opportunities Fund
2014-05-07,47.7458,0.008000000000002672,119533,HDFC Mid-Cap Opportunities Fund
2014-05-08,47.7649,0.019099999999994566,119533,HDFC Mid-Cap Opportunities Fund
2014-05-09,47.8031,0.03820000000000334,119533,HDFC Mid-Cap Opportunities Fund
2014-05-12,47.8587,0.05559999999999832,119533,HDFC Mid-Cap Opportunities Fund
2014-05-13,47.864,0.005299999999998306,119533,HDFC Mid-Cap Opportunities Fund
2014-05-15,47.8929,0.028900000000000148,119533,HDFC Mid-Cap Opportunities Fund
2014-05-16,47.9665,0.0736000000000061,119533,HDFC Mid-Cap Opportunities Fund
2014-05-19,47.9841,0.01759999999999451,119533,HDFC Mid-Cap Opportunities Fund
2014-05-20,47.9875,0.0033999999999991815,119533,HDFC Mid-Cap Opportunities Fund
2014-05-21,48.0188,0.03130000000000166,119533,HDFC Mid-Cap Opportunities Fund
2014-05-22,48.0389,0.02009999999999934,119533,HDFC Mid-Cap Opportunities Fund
2014-05-23,48.0993,0.06040000000000134,119533,HDFC Mid-Cap Opportunities Fund
2014-05-26,48.1271,0.02779999999999916,119533,HDFC Mid-Cap Opportunities Fund
2014-05-27,48.1494,0.02230000000000132,119533,HDFC Mid-Cap Opportunities Fund
2014-05-28,48.1512,0.0018000000000029104,119533,HDFC Mid-Cap Opportunities Fund
2014-05-29,48.1771,0.025900000000000034,119533,HDFC Mid-Cap Opportunities Fund
2014-05-30,48.2014,0.024299999999996658,119533,HDFC Mid-Cap Opportunities Fund
2014-06-02,48.229,0.027599999999999625,119533,HDFC Mid-Cap Opportunities Fund
2014-06-03,48.2851,0.056100000000000705,119533,HDFC Mid-Cap Opportunities Fund
2014-06-04,48.3217,0.036599999999999966,119533,HDFC Mid-Cap Opportunities Fund
2014-06-05,48.3526,0.030900000000002592,119533,HDFC Mid-Cap Opportunities Fund
2014-06-06,48.3842,0.03159999999999741,119533,HDFC Mid-Cap Opportunities Fund
2014-06-09,48.4406,0.05640000000000356,119533,HDFC Mid-Cap Opportunities Fund
2014-06-10,48.4385,-0.002100000000005764,119533,HDFC Mid-Cap Opportunities Fund
2014-06-11,48.4453,0.006800000000005468,119533,HDFC Mid-Cap Opportunities Fund
2014-06-12,48.4649,0.019599999999996953,119533,HDFC Mid-Cap Opportunities Fund
2014-06-13,48.4884,0.023499999999998522,119533,HDFC Mid-Cap Opportunities Fund
2014-06-16,48.4843,-0.004100000000001103,119533,HDFC Mid-Cap Opportunities Fund
2014-06-17,48.4857,0.0014000000000038426,119533,HDFC Mid-Cap Opportunities Fund
2014-06-18,48.4945,0.008800000000000807,119533,HDFC Mid-Cap Opportunities Fund
2014-06-19,48.4828,-0.011700000000004707,119533,HDFC Mid-Cap Opportunities Fund
2014-06-20,48.4684,-0.014399999999994861,119533,HDFC Mid-Cap Opportunities Fund
2014-06-23,48.4891,0.020699999999997942,119533,HDFC Mid-Cap Opportunities Fund
2014-06-24,48.5053,0.016199999999997772,119533,HDFC Mid-Cap Opportunities Fund
2014-06-25,48.5187,0.013400000000004297,119533,HDFC Mid-Cap Opportunities Fund
2014-06-26,48.5425,0.02379999999999427,119533,HDFC Mid-Cap Opportunities Fund
2014-06-27,48.5483,0.0058000000000006935,119533,HDFC Mid-Cap Opportunities Fund
2014-06-30,48.5858,0.03750000000000142,119533,HDFC Mid-Cap Opportunities Fund
2014-07-02,48.6381,0.052300000000002456,119533,HDFC Mid-Cap Opportunities Fund
2014-07-03,48.649,0.010899999999999466,119533,HDFC Mid-Cap Opportunities Fund
2014-07-04,48.663,0.013999999999995794,119533,HDFC Mid-Cap Opportunities Fund
2014-07-07,48.6977,0.03470000000000084,119533,HDFC Mid-Cap Opportunities Fund
2014-07-08,48.6952,-0.0024999999999977263,119533,HDFC Mid-Cap Opportunities Fund
2014-07-09,48.7036,0.00840000000000174,119533,HDFC Mid-Cap Opportunities Fund
2014-07-10,48.7107,0.0071000000000012164,119533,HDFC Mid-Cap Opportunities Fund
2014-07-11,48.5978,-0.11290000000000333,119533,HDFC Mid-Cap Opportunities Fund
2014-07-14,48.57,-0.02779999999999916,119533,HDFC Mid-Cap Opportunities Fund
2014-07-15,48.5906,0.020600000000001728,119533,HDFC Mid-Cap Opportunities Fund
2014-07-16,48.6227,0.032099999999999795,119533,HDFC Mid-Cap Opportunities Fund
2014-07-17,48.6505,0.02779999999999916,119533,HDFC Mid-Cap Opportunities Fund
2014-07-18,48.6656,0.015099999999996783,119533,HDFC Mid-Cap Opportunities Fund
2014-07-21,48.7168,0.05120000000000147,119533,HDFC Mid-Cap Opportunities Fund
2014-07-22,48.752,0.03520000000000323,119533,HDFC Mid-Cap Opportunities Fund
2014-07-23,48.7879,0.035899999999998045,119533,HDFC Mid-Cap Opportunities Fund
2014-07-24,48.8185,0.03059999999999974,119533,HDFC Mid-Cap Opportunities Fund
2014-07-25,48.8334,0.014899999999997249,119533,HDFC Mid-Cap Opportunities Fund
2014-07-28,48.8503,0.016899999999999693,119533,HDFC Mid-Cap Opportunities Fund
2014-07-30,48.8527,0.002400000000001512,119533,HDFC Mid-Cap Opportunities Fund
2014-07-31,48.8678,0.015100000000003888,119533,HDFC Mid-Cap Opportunities Fund
2014-08-01,48.8672,-0.0006000000000057071,119533,HDFC Mid-Cap Opportunities Fund
2014-08-04,48.9018,0.03460000000000463,119533,HDFC Mid-Cap Opportunities Fund
2014-08-05,48.881,-0.020800000000001262,119533,HDFC Mid-Cap Opportunities Fund
2014-08-06,48.8592,-0.02179999999999893,119533,HDFC Mid-Cap Opportunities Fund
2014-08-07,48.8673,0.008099999999998886,119533,HDFC Mid-Cap Opportunities Fund
2014-08-08,48.8665,-0.0007999999999981355,119533,HDFC Mid-Cap Opportunities Fund
2014-08-11,48.908,0.041499999999999204,119533,HDFC Mid-Cap Opportunities Fund
2014-08-12,48.9337,0.0257000000000005,119533,HDFC Mid-Cap Opportunities Fund
2014-08-13,48.9613,0.027599999999999625,119533,HDFC Mid-Cap Opportunities Fund
2014-08-14,48.9752,0.01389999999999958,119533,HDFC Mid-Cap Opportunities Fund
2014-08-19,49.0368,0.061599999999998545,119533,HDFC Mid-Cap Opportunities Fund
2014-08-20,49.0605,0.023699999999998056,119533,HDFC Mid-Cap Opportunities Fund
2014-08-21,49.069,0.008500000000005059,119533,HDFC Mid-Cap Opportunities Fund
2014-08-22,49.086,0.016999999999995907,119533,HDFC Mid-Cap Opportunities Fund
2014-08-25,49.109,0.02300000000000324,119533,HDFC Mid-Cap Opportunities Fund
